city_id,reference_date,price_per_unit
4210506,2021-07-20,102.0
4210555,2021-07-20,102.0
4210704,2021-07-20,102.0
4210902,2021-07-20,102.0
4211009,2021-07-20,102.0
4211405,2021-07-20,102.0
4211454,2021-07-20,102.0
4211652,2021-07-20,102.0
4211801,2021-07-20,102.0
4211850,2021-07-20,102.0
4211876,2021-07-20,102.0
4212007,2021-07-20,102.0
4212106,2021-07-20,102.0
4212239,2021-07-20,102.0
4212270,2021-07-20,102.0
4212601,2021-07-20,102.0
4212908,2021-07-20,102.0
4213005,2021-07-20,102.0
4213104,2021-07-20,102.0
4213153,2021-07-20,102.0
4213401,2021-07-20,102.0
4213906,2021-07-20,102.0
4214151,2021-07-20,102.0
4214201,2021-07-20,102.0
4214409,2021-07-20,102.0
4215075,2021-07-20,102.0
4215208,2021-07-20,102.0
4215356,2021-07-20,102.0
4215406,2021-07-20,102.0
4215554,2021-07-20,102.0
4215687,2021-07-20,102.0
4215695,2021-07-20,102.0
4215752,2021-07-20,102.0
4216008,2021-07-20,102.0
4216107,2021-07-20,102.0
4216255,2021-07-20,102.0
4216701,2021-07-20,102.0
4216909,2021-07-20,102.0
4217154,2021-07-20,102.0
4217204,2021-07-20,102.0
4217303,2021-07-20,102.0
4217501,2021-07-20,102.0
4217550,2021-07-20,102.0
4217758,2021-07-20,102.0
4217907,2021-07-20,102.0
4217956,2021-07-20,102.0
4218509,2021-07-20,102.0
4218756,2021-07-20,102.0
4218855,2021-07-20,102.0
4219101,2021-07-20,102.0
4219176,2021-07-20,102.0
4219507,2021-07-20,102.0
4219606,2021-07-20,102.0
4219705,2021-07-20,102.0
2901403,2021-07-20,82.0
2902500,2021-07-20,82.0
2903201,2021-07-20,82.0
2904407,2021-07-20,82.0
2906105,2021-07-20,82.0
2907400,2021-07-20,82.0
2908101,2021-07-20,82.0
2909109,2021-07-20,82.0
2909307,2021-07-20,82.0
2909406,2021-07-20,82.0
2909703,2021-07-20,82.0
2911105,2021-07-20,82.0
2917359,2021-07-20,82.0
2920452,2021-07-20,82.0
2926202,2021-07-20,82.0
2928109,2021-07-20,82.0
2928406,2021-07-20,82.0
2928208,2021-07-20,82.0
2928901,2021-07-20,82.0
2929057,2021-07-20,82.0
2930303,2021-07-20,82.0
2930907,2021-07-20,82.0
2933455,2021-07-20,82.0
5100409,2021-07-21,82.65
5000609,2021-07-21,90.0
5300108,2021-07-21,83.0
3509502,2021-07-21,100.0
5002704,2021-07-21,90.0
5102637,2021-07-21,78.0
3510005,2021-07-21,93.0
4104808,2021-07-21,96.0
4104907,2021-07-21,95.0
5003702,2021-07-21,95.0
5003751,2021-07-21,91.5
3522307,2021-07-21,96.0
5104609,2021-07-21,82.6
5211909,2021-07-21,84.0
4113700,2021-07-21,95.0
2919553,2021-07-21,85.0
5005400,2021-07-21,90.0
4114609,2021-07-21,95.0
4312658,2021-07-21,88.0
4212007,2021-07-21,95.0
4313904,2021-07-21,88.02
4118501,2021-07-21,96.2
4119905,2021-07-21,92.0
5107040,2021-07-21,80.6
4214805,2021-07-21,89.0
5218805,2021-07-21,84.0
5107602,2021-07-21,84.8
5007695,2021-07-21,85.0
5107925,2021-07-21,72.0
5107958,2021-07-21,80.0
4128005,2021-07-21,95.0
5002704,2021-07-21,90.0
5002951,2021-07-21,86.0
5003702,2021-07-21,90.0
5005400,2021-07-21,90.0
5006606,2021-07-21,89.0
5007695,2021-07-21,86.0
5007901,2021-07-21,90.0
5102678,2021-07-21,79.75
5102702,2021-07-21,73.1
5105259,2021-07-21,77.8
5107040,2021-07-21,79.85
5107602,2021-07-21,82.0
5107875,2021-07-21,77.5
5107958,2021-07-21,75.9
3501004,2021-07-21,100.0
3505906,2021-07-21,100.0
3508207,2021-07-21,100.0
3509403,2021-07-21,100.0
3513207,2021-07-21,100.0
3516200,2021-07-21,100.0
3523701,2021-07-21,100.0
3525409,2021-07-21,100.0
3533601,2021-07-21,100.0
3536307,2021-07-21,100.0
3537008,2021-07-21,100.0
3542701,2021-07-21,100.0
3543105,2021-07-21,100.0
3547908,2021-07-21,100.0
3549508,2021-07-21,100.0
4200101,2021-07-21,103.0
4200408,2021-07-21,103.0
4200507,2021-07-21,103.0
4200556,2021-07-21,103.0
4200754,2021-07-21,103.0
4200804,2021-07-21,103.0
4201273,2021-07-21,103.0
4201604,2021-07-21,103.0
4201653,2021-07-21,103.0
4202081,2021-07-21,103.0
4202099,2021-07-21,103.0
4202156,2021-07-21,103.0
4202537,2021-07-21,103.0
4202578,2021-07-21,103.0
4203006,2021-07-21,103.0
4203105,2021-07-21,103.0
4203154,2021-07-21,103.0
4203501,2021-07-21,103.0
4203907,2021-07-21,103.0
4204004,2021-07-21,103.0
4204103,2021-07-21,103.0
4204350,2021-07-21,103.0
4204400,2021-07-21,103.0
4204459,2021-07-21,103.0
4204707,2021-07-21,103.0
4204756,2021-07-21,103.0
4204905,2021-07-21,103.0
4205001,2021-07-21,103.0
4205175,2021-07-21,103.0
4205209,2021-07-21,103.0
4205308,2021-07-21,103.0
4205357,2021-07-21,103.0
4205431,2021-07-21,103.0
4205506,2021-07-21,103.0
4205605,2021-07-21,103.0
4206405,2021-07-21,103.0
4206603,2021-07-21,103.0
4206652,2021-07-21,103.0
4206702,2021-07-21,103.0
4206751,2021-07-21,103.0
4206801,2021-07-21,103.0
4207577,2021-07-21,103.0
4207601,2021-07-21,103.0
4207650,2021-07-21,103.0
4207684,2021-07-21,103.0
4207700,2021-07-21,103.0
4207759,2021-07-21,103.0
4207809,2021-07-21,103.0
4207858,2021-07-21,103.0
4208005,2021-07-21,103.0
4208401,2021-07-21,103.0
4208609,2021-07-21,103.0
4208955,2021-07-21,103.0
4209003,2021-07-21,103.0
4209177,2021-07-21,103.0
4209201,2021-07-21,103.0
4209458,2021-07-21,103.0
4209706,2021-07-21,103.0
4209854,2021-07-21,103.0
4210035,2021-07-21,103.0
4210050,2021-07-21,103.0
4210506,2021-07-21,103.0
4210555,2021-07-21,103.0
4210704,2021-07-21,103.0
4210902,2021-07-21,103.0
4211009,2021-07-21,103.0
4211405,2021-07-21,103.0
4211454,2021-07-21,103.0
4211652,2021-07-21,103.0
4211801,2021-07-21,103.0
4211850,2021-07-21,103.0
4211876,2021-07-21,103.0
4212007,2021-07-21,103.0
4212106,2021-07-21,103.0
4212239,2021-07-21,103.0
4212270,2021-07-21,103.0
4212601,2021-07-21,103.0
4212908,2021-07-21,103.0
4213005,2021-07-21,103.0
4213104,2021-07-21,103.0
4213153,2021-07-21,103.0
4213401,2021-07-21,103.0
4213906,2021-07-21,103.0
4214151,2021-07-21,103.0
4214201,2021-07-21,103.0
4214409,2021-07-21,103.0
4215075,2021-07-21,103.0
4215208,2021-07-21,103.0
4215356,2021-07-21,103.0
4215406,2021-07-21,103.0
4215554,2021-07-21,103.0
4215687,2021-07-21,103.0
4215695,2021-07-21,103.0
4215752,2021-07-21,103.0
4216008,2021-07-21,103.0
4216107,2021-07-21,103.0
4216255,2021-07-21,103.0
4216701,2021-07-21,103.0
4216909,2021-07-21,103.0
4217154,2021-07-21,103.0
4217204,2021-07-21,103.0
4217303,2021-07-21,103.0
4217501,2021-07-21,103.0
4217550,2021-07-21,103.0
4217758,2021-07-21,103.0
4217907,2021-07-21,103.0
4217956,2021-07-21,103.0
4218509,2021-07-21,103.0
4218756,2021-07-21,103.0
4218855,2021-07-21,103.0
4219101,2021-07-21,103.0
4219176,2021-07-21,103.0
4219507,2021-07-21,103.0
4219606,2021-07-21,103.0
4219705,2021-07-21,103.0
2901403,2021-07-21,82.5
2902500,2021-07-21,82.5
2903201,2021-07-21,82.5
2904407,2021-07-21,82.5
2906105,2021-07-21,82.5
2907400,2021-07-21,82.5
2908101,2021-07-21,82.5
2909109,2021-07-21,82.5
2909307,2021-07-21,82.5
2909406,2021-07-21,82.5
2909703,2021-07-21,82.5
2911105,2021-07-21,82.5
2917359,2021-07-21,82.5
2920452,2021-07-21,82.5
2926202,2021-07-21,82.5
2928109,2021-07-21,82.5
2928406,2021-07-21,82.5
2928208,2021-07-21,82.5
2928901,2021-07-21,82.5
2929057,2021-07-21,82.5
2930303,2021-07-21,82.5
2930907,2021-07-21,82.5
2933455,2021-07-21,82.5
5100409,2021-07-22,83.5
5000609,2021-07-22,90.0
5300108,2021-07-22,82.0
3509502,2021-07-22,102.0
5002704,2021-07-22,90.0
5102637,2021-07-22,78.0
3510005,2021-07-22,93.0
4104808,2021-07-22,96.0
4104907,2021-07-22,95.0
5003702,2021-07-22,97.0
5003751,2021-07-22,91.5
3522307,2021-07-22,99.0
5104609,2021-07-22,82.6
5211909,2021-07-22,84.0
4113700,2021-07-22,95.0
2919553,2021-07-22,85.0
5005400,2021-07-22,90.0
4114609,2021-07-22,95.0
4312658,2021-07-22,89.0
4212007,2021-07-22,96.0
4313904,2021-07-22,89.04
4118501,2021-07-22,95.2
4119905,2021-07-22,92.0
5107040,2021-07-22,80.6
4214805,2021-07-22,89.0
5218805,2021-07-22,84.0
5107602,2021-07-22,85.0
5007695,2021-07-22,90.0
5107925,2021-07-22,75.0
5107958,2021-07-22,80.0
4128005,2021-07-22,94.0
5002704,2021-07-22,90.0
5002951,2021-07-22,86.0
5003702,2021-07-22,90.0
5005400,2021-07-22,90.0
5006606,2021-07-22,89.0
5007695,2021-07-22,86.0
5007901,2021-07-22,90.0
5102678,2021-07-22,79.25
5102702,2021-07-22,73.15
5105259,2021-07-22,77.9
5107040,2021-07-22,79.35
5107602,2021-07-22,81.5
5107875,2021-07-22,77.65
5107958,2021-07-22,75.95
3501004,2021-07-22,100.0
3505906,2021-07-22,100.0
3508207,2021-07-22,100.0
3509403,2021-07-22,100.0
3513207,2021-07-22,100.0
3516200,2021-07-22,100.0
3523701,2021-07-22,100.0
3525409,2021-07-22,100.0
3533601,2021-07-22,100.0
3536307,2021-07-22,100.0
3537008,2021-07-22,100.0
3542701,2021-07-22,100.0
3543105,2021-07-22,100.0
3547908,2021-07-22,100.0
3549508,2021-07-22,100.0
4200101,2021-07-22,103.5
4200408,2021-07-22,103.5
4200507,2021-07-22,103.5
4200556,2021-07-22,103.5
4200754,2021-07-22,103.5
4200804,2021-07-22,103.5
4201273,2021-07-22,103.5
4201604,2021-07-22,103.5
4201653,2021-07-22,103.5
4202081,2021-07-22,103.5
4202099,2021-07-22,103.5
4202156,2021-07-22,103.5
4202537,2021-07-22,103.5
4202578,2021-07-22,103.5
4203006,2021-07-22,103.5
4203105,2021-07-22,103.5
4203154,2021-07-22,103.5
4203501,2021-07-22,103.5
4203907,2021-07-22,103.5
4204004,2021-07-22,103.5
4204103,2021-07-22,103.5
4204350,2021-07-22,103.5
4204400,2021-07-22,103.5
4204459,2021-07-22,103.5
4204707,2021-07-22,103.5
4204756,2021-07-22,103.5
4204905,2021-07-22,103.5
4205001,2021-07-22,103.5
4205175,2021-07-22,103.5
4205209,2021-07-22,103.5
4205308,2021-07-22,103.5
4205357,2021-07-22,103.5
4205431,2021-07-22,103.5
4205506,2021-07-22,103.5
4205605,2021-07-22,103.5
4206405,2021-07-22,103.5
4206603,2021-07-22,103.5
4206652,2021-07-22,103.5
4206702,2021-07-22,103.5
4206751,2021-07-22,103.5
4206801,2021-07-22,103.5
4207577,2021-07-22,103.5
4207601,2021-07-22,103.5
4207650,2021-07-22,103.5
4207684,2021-07-22,103.5
4207700,2021-07-22,103.5
4207759,2021-07-22,103.5
4207809,2021-07-22,103.5
4207858,2021-07-22,103.5
4208005,2021-07-22,103.5
4208401,2021-07-22,103.5
4208609,2021-07-22,103.5
4208955,2021-07-22,103.5
4209003,2021-07-22,103.5
4209177,2021-07-22,103.5
4209201,2021-07-22,103.5
4209458,2021-07-22,103.5
4209706,2021-07-22,103.5
4209854,2021-07-22,103.5
4210035,2021-07-22,103.5
4210050,2021-07-22,103.5
4210506,2021-07-22,103.5
4210555,2021-07-22,103.5
4210704,2021-07-22,103.5
4210902,2021-07-22,103.5
4211009,2021-07-22,103.5
4211405,2021-07-22,103.5
4211454,2021-07-22,103.5
4211652,2021-07-22,103.5
4211801,2021-07-22,103.5
4211850,2021-07-22,103.5
4211876,2021-07-22,103.5
4212007,2021-07-22,103.5
4212106,2021-07-22,103.5
4212239,2021-07-22,103.5
4212270,2021-07-22,103.5
4212601,2021-07-22,103.5
4212908,2021-07-22,103.5
4213005,2021-07-22,103.5
4213104,2021-07-22,103.5
4213153,2021-07-22,103.5
4213401,2021-07-22,103.5
4213906,2021-07-22,103.5
4214151,2021-07-22,103.5
4214201,2021-07-22,103.5
4214409,2021-07-22,103.5
4215075,2021-07-22,103.5
4215208,2021-07-22,103.5
4215356,2021-07-22,103.5
4215406,2021-07-22,103.5
4215554,2021-07-22,103.5
4215687,2021-07-22,103.5
4215695,2021-07-22,103.5
4215752,2021-07-22,103.5
4216008,2021-07-22,103.5
4216107,2021-07-22,103.5
4216255,2021-07-22,103.5
4216701,2021-07-22,103.5
4216909,2021-07-22,103.5
4217154,2021-07-22,103.5
4217204,2021-07-22,103.5
4217303,2021-07-22,103.5
4217501,2021-07-22,103.5
4217550,2021-07-22,103.5
4217758,2021-07-22,103.5
4217907,2021-07-22,103.5
4217956,2021-07-22,103.5
4218509,2021-07-22,103.5
4218756,2021-07-22,103.5
4218855,2021-07-22,103.5
4219101,2021-07-22,103.5
4219176,2021-07-22,103.5
4219507,2021-07-22,103.5
4219606,2021-07-22,103.5
4219705,2021-07-22,103.5
2901403,2021-07-22,84.0
2902500,2021-07-22,84.0
2903201,2021-07-22,84.0
2904407,2021-07-22,84.0
2906105,2021-07-22,84.0
2907400,2021-07-22,84.0
2908101,2021-07-22,84.0
2909109,2021-07-22,84.0
2909307,2021-07-22,84.0
2909406,2021-07-22,84.0
2909703,2021-07-22,84.0
2911105,2021-07-22,84.0
2917359,2021-07-22,84.0
2920452,2021-07-22,84.0
2926202,2021-07-22,84.0
2928109,2021-07-22,84.0
2928406,2021-07-22,84.0
2928208,2021-07-22,84.0
2928901,2021-07-22,84.0
2929057,2021-07-22,84.0
2930303,2021-07-22,84.0
2930907,2021-07-22,84.0
2933455,2021-07-22,84.0
5100409,2021-07-23,83.5
5000609,2021-07-23,90.0
5300108,2021-07-23,82.0
3509502,2021-07-23,103.0
5002704,2021-07-23,90.0
5102637,2021-07-23,78.0
3510005,2021-07-23,94.0
4104808,2021-07-23,96.0
4104907,2021-07-23,95.0
5003702,2021-07-23,97.0
5003751,2021-07-23,91.5
3522307,2021-07-23,100.0
5104609,2021-07-23,82.6
5211909,2021-07-23,84.0
4113700,2021-07-23,95.0
2919553,2021-07-23,85.0
5005400,2021-07-23,90.0
4114609,2021-07-23,95.0
4312658,2021-07-23,89.0
4212007,2021-07-23,96.0
4313904,2021-07-23,89.04
4118501,2021-07-23,95.2
4119905,2021-07-23,94.0
5107040,2021-07-23,80.6
4214805,2021-07-23,89.0
5218805,2021-07-23,84.0
5107602,2021-07-23,85.0
5007695,2021-07-23,90.0
5107925,2021-07-23,75.0
5107958,2021-07-23,80.0
4128005,2021-07-23,94.0
5002704,2021-07-23,90.0
5002951,2021-07-23,86.0
5003702,2021-07-23,90.0
5005400,2021-07-23,90.0
5006606,2021-07-23,89.0
5007695,2021-07-23,86.0
5007901,2021-07-23,90.0
5102678,2021-07-23,79.75
5102702,2021-07-23,73.35
5105259,2021-07-23,78.0
5107040,2021-07-23,79.85
5107602,2021-07-23,81.5
5107875,2021-07-23,77.8
5107958,2021-07-23,76.45
3501004,2021-07-23,100.0
3505906,2021-07-23,100.0
3508207,2021-07-23,100.0
3509403,2021-07-23,100.0
3513207,2021-07-23,100.0
3516200,2021-07-23,100.0
3523701,2021-07-23,100.0
3525409,2021-07-23,100.0
3533601,2021-07-23,100.0
3536307,2021-07-23,100.0
3537008,2021-07-23,100.0
3542701,2021-07-23,100.0
3543105,2021-07-23,100.0
3547908,2021-07-23,100.0
3549508,2021-07-23,100.0
4200101,2021-07-23,104.5
4200408,2021-07-23,104.5
4200507,2021-07-23,104.5
4200556,2021-07-23,104.5
4200754,2021-07-23,104.5
4200804,2021-07-23,104.5
4201273,2021-07-23,104.5
4201604,2021-07-23,104.5
4201653,2021-07-23,104.5
4202081,2021-07-23,104.5
4202099,2021-07-23,104.5
4202156,2021-07-23,104.5
4202537,2021-07-23,104.5
4202578,2021-07-23,104.5
4203006,2021-07-23,104.5
4203105,2021-07-23,104.5
4203154,2021-07-23,104.5
4203501,2021-07-23,104.5
4203907,2021-07-23,104.5
4204004,2021-07-23,104.5
4204103,2021-07-23,104.5
4204350,2021-07-23,104.5
4204400,2021-07-23,104.5
4204459,2021-07-23,104.5
4204707,2021-07-23,104.5
4204756,2021-07-23,104.5
4204905,2021-07-23,104.5
4205001,2021-07-23,104.5
4205175,2021-07-23,104.5
4205209,2021-07-23,104.5
4205308,2021-07-23,104.5
4205357,2021-07-23,104.5
4205431,2021-07-23,104.5
4205506,2021-07-23,104.5
4205605,2021-07-23,104.5
4206405,2021-07-23,104.5
4206603,2021-07-23,104.5
4206652,2021-07-23,104.5
4206702,2021-07-23,104.5
4206751,2021-07-23,104.5
4206801,2021-07-23,104.5
4207577,2021-07-23,104.5
4207601,2021-07-23,104.5
4207650,2021-07-23,104.5
4207684,2021-07-23,104.5
4207700,2021-07-23,104.5
4207759,2021-07-23,104.5
4207809,2021-07-23,104.5
4207858,2021-07-23,104.5
4208005,2021-07-23,104.5
4208401,2021-07-23,104.5
4208609,2021-07-23,104.5
4208955,2021-07-23,104.5
4209003,2021-07-23,104.5
4209177,2021-07-23,104.5
4209201,2021-07-23,104.5
4209458,2021-07-23,104.5
4209706,2021-07-23,104.5
4209854,2021-07-23,104.5
4210035,2021-07-23,104.5
4210050,2021-07-23,104.5
4210506,2021-07-23,104.5
4210555,2021-07-23,104.5
4210704,2021-07-23,104.5
4210902,2021-07-23,104.5
4211009,2021-07-23,104.5
4211405,2021-07-23,104.5
4211454,2021-07-23,104.5
4211652,2021-07-23,104.5
4211801,2021-07-23,104.5
4211850,2021-07-23,104.5
4211876,2021-07-23,104.5
4212007,2021-07-23,104.5
4212106,2021-07-23,104.5
4212239,2021-07-23,104.5
4212270,2021-07-23,104.5
4212601,2021-07-23,104.5
4212908,2021-07-23,104.5
4213005,2021-07-23,104.5
4213104,2021-07-23,104.5
4213153,2021-07-23,104.5
4213401,2021-07-23,104.5
4213906,2021-07-23,104.5
4214151,2021-07-23,104.5
4214201,2021-07-23,104.5
4214409,2021-07-23,104.5
4215075,2021-07-23,104.5
4215208,2021-07-23,104.5
4215356,2021-07-23,104.5
4215406,2021-07-23,104.5
4215554,2021-07-23,104.5
4215687,2021-07-23,104.5
4215695,2021-07-23,104.5
4215752,2021-07-23,104.5
4216008,2021-07-23,104.5
4216107,2021-07-23,104.5
4216255,2021-07-23,104.5
4216701,2021-07-23,104.5
4216909,2021-07-23,104.5
4217154,2021-07-23,104.5
4217204,2021-07-23,104.5
4217303,2021-07-23,104.5
4217501,2021-07-23,104.5
4217550,2021-07-23,104.5
4217758,2021-07-23,104.5
4217907,2021-07-23,104.5
4217956,2021-07-23,104.5
4218509,2021-07-23,104.5
4218756,2021-07-23,104.5
4218855,2021-07-23,104.5
4219101,2021-07-23,104.5
4219176,2021-07-23,104.5
4219507,2021-07-23,104.5
4219606,2021-07-23,104.5
4219705,2021-07-23,104.5
2901403,2021-07-23,85.0
2902500,2021-07-23,85.0
2903201,2021-07-23,85.0
2904407,2021-07-23,85.0
2906105,2021-07-23,85.0
2907400,2021-07-23,85.0
2908101,2021-07-23,85.0
2909109,2021-07-23,85.0
2909307,2021-07-23,85.0
2909406,2021-07-23,85.0
2909703,2021-07-23,85.0
2911105,2021-07-23,85.0
2917359,2021-07-23,85.0
2920452,2021-07-23,85.0
2926202,2021-07-23,85.0
2928109,2021-07-23,85.0
2928406,2021-07-23,85.0
2928208,2021-07-23,85.0
2928901,2021-07-23,85.0
2929057,2021-07-23,85.0
2930303,2021-07-23,85.0
2930907,2021-07-23,85.0
2933455,2021-07-23,85.0
5100409,2021-07-26,83.5
5000609,2021-07-26,91.0
5300108,2021-07-26,83.0
3509502,2021-07-26,105.0
5002704,2021-07-26,90.0
5102637,2021-07-26,78.0
3510005,2021-07-26,95.0
4104808,2021-07-26,96.0
5003702,2021-07-26,97.0
5003751,2021-07-26,91.5
3522307,2021-07-26,102.0
5104609,2021-07-26,82.6
5211909,2021-07-26,85.0
4113700,2021-07-26,96.0
2919553,2021-07-26,85.0
5005400,2021-07-26,90.0
4114609,2021-07-26,95.0
4312658,2021-07-26,89.0
4212007,2021-07-26,97.0
4313904,2021-07-26,89.04
4118501,2021-07-26,95.2
4119905,2021-07-26,94.0
5107040,2021-07-26,80.6
4214805,2021-07-26,89.0
5218805,2021-07-26,85.0
5107602,2021-07-26,85.0
5007695,2021-07-26,91.0
5107925,2021-07-26,72.0
5107958,2021-07-26,80.0
4128005,2021-07-26,94.0
5002704,2021-07-26,90.0
5002951,2021-07-26,86.0
5003702,2021-07-26,90.0
5005400,2021-07-26,90.0
5006606,2021-07-26,89.0
5007695,2021-07-26,86.0
5007901,2021-07-26,90.0
5102678,2021-07-26,79.85
5102702,2021-07-26,73.5
5105259,2021-07-26,79.0
5107040,2021-07-26,79.95
5107602,2021-07-26,81.5
5107875,2021-07-26,78.3
5107958,2021-07-26,77.5
3501004,2021-07-26,100.0
3505906,2021-07-26,100.0
3508207,2021-07-26,100.0
3509403,2021-07-26,100.0
3513207,2021-07-26,100.0
3516200,2021-07-26,100.0
3523701,2021-07-26,100.0
3525409,2021-07-26,100.0
3533601,2021-07-26,100.0
3536307,2021-07-26,100.0
3537008,2021-07-26,100.0
3542701,2021-07-26,100.0
3543105,2021-07-26,100.0
3547908,2021-07-26,100.0
3549508,2021-07-26,100.0
4200101,2021-07-26,105.5
4200408,2021-07-26,105.5
4200507,2021-07-26,105.5
4200556,2021-07-26,105.5
4200754,2021-07-26,105.5
4200804,2021-07-26,105.5
4201273,2021-07-26,105.5
4201604,2021-07-26,105.5
4201653,2021-07-26,105.5
4202081,2021-07-26,105.5
4202099,2021-07-26,105.5
4202156,2021-07-26,105.5
4202537,2021-07-26,105.5
4202578,2021-07-26,105.5
4203006,2021-07-26,105.5
4203105,2021-07-26,105.5
4203154,2021-07-26,105.5
4203501,2021-07-26,105.5
4203907,2021-07-26,105.5
4204004,2021-07-26,105.5
4204103,2021-07-26,105.5
4204350,2021-07-26,105.5
4204400,2021-07-26,105.5
4204459,2021-07-26,105.5
4204707,2021-07-26,105.5
4204756,2021-07-26,105.5
4204905,2021-07-26,105.5
4205001,2021-07-26,105.5
4205175,2021-07-26,105.5
4205209,2021-07-26,105.5
4205308,2021-07-26,105.5
4205357,2021-07-26,105.5
4205431,2021-07-26,105.5
4205506,2021-07-26,105.5
4205605,2021-07-26,105.5
4206405,2021-07-26,105.5
4206603,2021-07-26,105.5
4206652,2021-07-26,105.5
4206702,2021-07-26,105.5
4206751,2021-07-26,105.5
4206801,2021-07-26,105.5
4207577,2021-07-26,105.5
4207601,2021-07-26,105.5
4207650,2021-07-26,105.5
4207684,2021-07-26,105.5
4207700,2021-07-26,105.5
4207759,2021-07-26,105.5
4207809,2021-07-26,105.5
4207858,2021-07-26,105.5
4208005,2021-07-26,105.5
4208401,2021-07-26,105.5
4208609,2021-07-26,105.5
4208955,2021-07-26,105.5
4209003,2021-07-26,105.5
4209177,2021-07-26,105.5
4209201,2021-07-26,105.5
4209458,2021-07-26,105.5
4209706,2021-07-26,105.5
4209854,2021-07-26,105.5
4210035,2021-07-26,105.5
4210050,2021-07-26,105.5
4210506,2021-07-26,105.5
4210555,2021-07-26,105.5
4210704,2021-07-26,105.5
4210902,2021-07-26,105.5
4211009,2021-07-26,105.5
4211405,2021-07-26,105.5
4211454,2021-07-26,105.5
4211652,2021-07-26,105.5
4211801,2021-07-26,105.5
4211850,2021-07-26,105.5
4211876,2021-07-26,105.5
4212007,2021-07-26,105.5
4212106,2021-07-26,105.5
4212239,2021-07-26,105.5
4212270,2021-07-26,105.5
4212601,2021-07-26,105.5
4212908,2021-07-26,105.5
4213005,2021-07-26,105.5
4213104,2021-07-26,105.5
4213153,2021-07-26,105.5
4213401,2021-07-26,105.5
4213906,2021-07-26,105.5
4214151,2021-07-26,105.5
4214201,2021-07-26,105.5
4214409,2021-07-26,105.5
4215075,2021-07-26,105.5
4215208,2021-07-26,105.5
4215356,2021-07-26,105.5
4215406,2021-07-26,105.5
4215554,2021-07-26,105.5
4215687,2021-07-26,105.5
4215695,2021-07-26,105.5
4215752,2021-07-26,105.5
4216008,2021-07-26,105.5
4216107,2021-07-26,105.5
4216255,2021-07-26,105.5
4216701,2021-07-26,105.5
4216909,2021-07-26,105.5
4217154,2021-07-26,105.5
4217204,2021-07-26,105.5
4217303,2021-07-26,105.5
4217501,2021-07-26,105.5
4217550,2021-07-26,105.5
4217758,2021-07-26,105.5
4217907,2021-07-26,105.5
4217956,2021-07-26,105.5
4218509,2021-07-26,105.5
4218756,2021-07-26,105.5
4218855,2021-07-26,105.5
4219101,2021-07-26,105.5
4219176,2021-07-26,105.5
4219507,2021-07-26,105.5
4219606,2021-07-26,105.5
4219705,2021-07-26,105.5
2901403,2021-07-26,85.0
2902500,2021-07-26,85.0
2903201,2021-07-26,85.0
2904407,2021-07-26,85.0
2906105,2021-07-26,85.0
2907400,2021-07-26,85.0
2908101,2021-07-26,85.0
2909109,2021-07-26,85.0
2909307,2021-07-26,85.0
2909406,2021-07-26,85.0
2909703,2021-07-26,85.0
2911105,2021-07-26,85.0
2917359,2021-07-26,85.0
2920452,2021-07-26,85.0
2926202,2021-07-26,85.0
2928109,2021-07-26,85.0
2928406,2021-07-26,85.0
2928208,2021-07-26,85.0
2928901,2021-07-26,85.0
2929057,2021-07-26,85.0
2930303,2021-07-26,85.0
2930907,2021-07-26,85.0
2933455,2021-07-26,85.0
5100409,2021-07-27,84.8
5000609,2021-07-27,92.0
5300108,2021-07-27,85.0
3509502,2021-07-27,105.0
5002704,2021-07-27,90.0
5102637,2021-07-27,78.0
3510005,2021-07-27,95.0
4104808,2021-07-27,96.0
4104907,2021-07-27,95.0
5003702,2021-07-27,100.0
5003751,2021-07-27,91.5
3522307,2021-07-27,102.0
5104609,2021-07-27,83.0
5211909,2021-07-27,87.0
4113700,2021-07-27,96.0
2919553,2021-07-27,85.0
5005400,2021-07-27,90.0
4114609,2021-07-27,95.0
4312658,2021-07-27,90.0
4212007,2021-07-27,97.0
4313904,2021-07-27,90.0
4118501,2021-07-27,95.2
4119905,2021-07-27,95.0
5107040,2021-07-27,80.6
4214805,2021-07-27,91.0
5218805,2021-07-27,87.0
5107602,2021-07-27,85.6
5007695,2021-07-27,92.0
5107925,2021-07-27,75.0
5107958,2021-07-27,80.0
4128005,2021-07-27,94.0
5002704,2021-07-27,90.0
5002951,2021-07-27,86.0
5003702,2021-07-27,90.0
5005400,2021-07-27,90.0
5006606,2021-07-27,89.0
5007695,2021-07-27,86.0
5007901,2021-07-27,90.0
5102678,2021-07-27,80.5
5102702,2021-07-27,74.0
5105259,2021-07-27,79.0
5107040,2021-07-27,80.6
5107602,2021-07-27,81.55
5107875,2021-07-27,79.65
5107958,2021-07-27,78.3
3501004,2021-07-27,102.0
3505906,2021-07-27,102.0
